place,name,blkgrps,population,households,alltransit_performance_score,state
"""4220662""","""Eagleview""",0.35,1154.67,468.94,2.3,PA
"""4220664""","""Eagleville""",0.09,90.28,35.09,0.0,PA
"""4220672""","""Eagleville""",2.28,4659.3,1215.21,3.7,PA
"""4220704""","""Earlston""",1.02,1009.39,351.84,0.0,PA
"""4220776""","""East Bangor""",1.0,1033.0,363.0,0.0,PA
"""4220792""","""East Berlin""",1.0,1559.0,626.0,0.0,PA
"""4220800""","""East Berwick""",2.0,2400.0,1029.0,0.0,PA
"""4220840""","""East Brady""",1.0,968.0,456.0,0.0,PA
"""4220904""","""East Butler""",0.14,226.67,114.64,0.7,PA
"""4220992""","""East Conemaugh""",0.71,440.56,205.72,4.2,PA
"""4221064""","""East Earl""",0.22,386.17,120.46,0.7,PA
"""4221176""","""East Freedom""",0.19,327.91,135.43,0.0,PA
"""4221200""","""East Greenville""",2.0,2981.0,1117.0,0.0,PA
"""4221384""","""East Lansdowne""",1.0,2674.0,879.0,9.2,PA
"""4221400""","""Eastlawn Gardens""",1.23,1852.98,698.57,1.2,PA
"""4221444""","""East McKeesport""",2.0,2073.0,975.0,4.0,PA
"""4221648""","""Easton""",21.3,27397.66,9652.95,5.0,PA
"""4221688""","""East Petersburg""",2.05,2927.69,1223.74,2.8,PA
"""4221712""","""East Pittsburgh""",2.0,1737.0,797.0,6.6,PA
"""4221728""","""East Prospect""",0.05,115.17,40.67,0.0,PA
"""4221752""","""East Rochester""",1.0,556.0,265.0,2.9,PA
"""4221792""","""East Salem""",0.01,13.58,5.66,0.0,PA
"""4221816""","""East Side""",0.04,22.74,9.99,0.0,PA
"""4221872""","""East Stroudsburg""",6.0,10149.0,3261.0,3.3,PA
"""4221960""","""East Uniontown""",0.97,1913.69,811.34,1.7,PA
"""4221968""","""Eastvale""",0.01,30.66,11.4,1.2,PA
"""4221976""","""East Vandergrift""",0.66,810.95,356.35,1.8,PA
"""4222016""","""East Washington""",2.0,2134.0,835.0,0.6,PA
"""4222024""","""East Waterford""",0.01,7.96,3.41,0.0,PA
"""4222104""","""East York""",8.45,7616.19,3094.98,3.3,PA
"""4222128""","""Eau Claire""",0.05,60.66,24.23,0.0,PA
"""4222144""","""Ebensburg""",3.0,3185.0,1644.0,0.0,PA
"""4222264""","""Economy""",5.0,9230.0,3859.0,0.4,PA
"""4222280""","""Eddington""",2.0,2063.0,744.0,6.4,PA
"""4222296""","""Eddystone""",3.0,2632.0,801.0,8.1,PA
"""4222344""","""Edenborn""",0.05,66.11,28.54,0.5,PA
"""4222352""","""Edenburg""",0.03,64.4,23.79,0.7,PA
"""4222520""","""Edgewood""",3.0,3071.0,1569.0,7.8,PA
"""4222528""","""Edgewood""",3.0,2399.0,1104.0,0.0,PA
"""4222576""","""Edgeworth""",2.0,1826.0,712.0,5.0,PA
"""4222600""","""Edie""",0.07,45.26,20.14,0.0,PA
"""4222608""","""Edinboro""",6.0,6206.0,1994.0,1.0,PA
"""4222672""","""Edwardsville""",3.0,4734.0,1972.0,2.8,PA
"""4222680""","""Effort""",0.91,1888.17,650.45,0.4,PA
"""4222696""","""Egypt""",1.69,1992.96,787.46,1.7,PA
"""4222712""","""Ehrenfeld""",0.57,375.11,173.35,0.0,PA
"""4222736""","""Eighty Four""",0.69,1054.26,422.13,0.2,PA
"""4222800""","""Elco""",0.08,60.62,23.71,1.6,PA
"""4222832""","""Elderton""",0.01,22.06,8.89,0.0,PA
"""4222888""","""Eldred""",0.06,56.2,24.35,0.0,PA
"""4222960""","""Elgin""",0.04,58.17,21.95,0.6,PA
"""4222976""","""Elim""",2.7,3503.61,1497.98,3.2,PA
"""4222992""","""Elizabeth""",1.0,1407.0,636.0,4.1,PA
"""4223016""","""Elizabethtown""",7.92,11487.32,3969.01,3.3,PA
"""4223024""","""Elizabethville""",1.04,1156.09,444.35,0.9,PA
"""4223152""","""Elkland""",2.0,1916.0,755.0,0.6,PA
"""4223280""","""Ellport""",0.7,975.77,391.01,0.0,PA
"""4223296""","""Ellsworth""",1.0,696.0,283.0,0.0,PA
"""4223304""","""Ellwood City""",8.83,7926.29,3455.55,0.0,PA
"""4223392""","""Elrama""",0.03,29.51,12.87,1.8,PA
"""4223440""","""Elverson""",1.0,1466.0,679.0,0.0,PA
"""4223472""","""Elysburg""",1.31,1448.33,716.32,0.0,PA
"""4223540""","""Emerald Lakes""",0.45,1297.31,407.43,1.1,PA
"""4223560""","""Emigsville""",2.41,2001.61,793.11,2.4,PA
"""4223568""","""Emlenton""",1.01,656.14,274.28,0.0,PA
"""4223584""","""Emmaus""",9.91,10894.6,4739.29,3.7,PA
"""4223600""","""Emporium""",3.0,2000.0,907.0,0.0,PA
"""4223616""","""Emsworth""",2.0,2411.0,1203.0,6.2,PA
"""4223688""","""Englewood""",0.03,59.84,26.49,0.7,PA
"""4223704""","""Enhaut""",0.99,888.35,334.34,3.2,PA
"""4223720""","""Enlow""",0.33,651.59,256.63,1.5,PA
"""4223744""","""Enola""",3.78,4739.65,1990.49,1.7,PA
"""4223768""","""Enon Valley""",0.05,50.2,18.31,0.0,PA
"""4223832""","""Ephrata""",9.99,13770.81,5744.6,2.4,PA
"""4224000""","""Erie""",92.0,98970.0,40507.0,4.9,PA
"""4224040""","""Ernest""",0.02,21.23,8.15,0.0,PA
"""4224088""","""Espy""",1.0,1671.0,766.0,0.0,PA
"""4224160""","""Etna""",4.0,3399.0,1484.0,6.2,PA
"""4224240""","""Evansburg""",0.63,2361.83,850.45,1.6,PA
"""4224248""","""Evans City""",1.0,1736.0,793.0,0.0,PA
"""4224304""","""Everett""",2.0,1923.0,793.0,0.0,PA
"""4224336""","""Everson""",0.09,167.81,63.23,0.6,PA
"""4224392""","""Exeter""",5.0,5614.0,2398.0,1.9,PA
"""4224432""","""Export""",0.26,318.15,163.08,1.5,PA
"""4224440""","""Exton""",1.62,4320.54,1778.53,4.2,PA
"""4224448""","""Eyers Grove""",0.01,16.63,6.58,0.0,PA
"""4224488""","""Factoryville""",1.0,1156.02,328.33,0.0,PA
"""4224536""","""Fairchance""",1.23,1604.54,627.42,1.1,PA
"""4224544""","""Fairdale""",2.27,1649.0,856.82,0.0,PA
"""4224560""","""Fairfield""",0.08,120.9,48.33,0.0,PA
"""4224664""","""Fairhope""",0.63,925.94,434.98,1.1,PA
"""4224712""","""Fairless Hills""",5.97,8097.46,3121.33,2.7,PA
"""4224832""","""Fairview""",0.01,11.71,4.51,0.0,PA
"""4224856""","""Fairview""",0.47,1167.15,398.39,0.9,PA
"""4224948""","""Fairview-Ferndale""",3.01,1938.82,920.1,0.0,PA
"""4225136""","""Falls Creek""",1.0,1082.58,456.29,1.4,PA
"""4225152""","""Fallston""",0.63,1051.08,501.11,3.6,PA
"""4225168""","""Falmouth""",0.12,186.65,71.37,0.0,PA
"""4225248""","""Farmersville""",0.43,751.03,209.6,1.6,PA
"""4225280""","""Farmington""",0.17,234.19,64.58,1.0,PA
"""4225360""","""Farrell""",5.94,4736.64,2022.4,2.2,PA
"""4225416""","""Fawn Grove""",0.2,288.15,104.84,0.0,PA
"""4225420""","""Fawn Lake Forest""",0.17,150.97,63.6,0.0,PA
"""4225424""","""Faxon""",1.13,1010.42,469.3,2.8,PA
"""4225456""","""Fayette City""",0.03,31.37,11.43,1.1,PA
"""4225464""","""Fayetteville""",1.69,2691.1,1064.33,0.0,PA
"""4225496""","""Feasterville""",2.0,3273.0,1286.0,6.6,PA
"""4225568""","""Fellsburg""",0.52,741.42,306.48,1.0,PA
"""4225584""","""Felton""",0.08,148.36,53.31,0.0,PA
"""4225680""","""Ferndale""",2.0,1585.0,695.0,4.6,PA
"""4225744""","""Fernville""",0.05,105.61,41.35,0.0,PA
"""4225944""","""Finleyville""",0.1,104.0,52.05,2.8,PA
"""4226232""","""Fivepointville""",0.16,519.46,181.72,0.0,PA
"""4226280""","""Fleetwood""",3.0,4086.0,1548.0,0.0,PA
"""4226296""","""Flemington""",1.15,847.83,359.04,0.0,PA
"""4226328""","""Flora Dale""",0.0,8.45,2.97,0.0,PA
"""4226376""","""Flourtown""",4.12,4255.5,1584.71,4.3,PA
"""4226397""","""Flying Hills""",0.48,530.89,306.44,0.0,PA
"""4226408""","""Folcroft""",4.0,6620.0,2313.0,7.1,PA
"""4226432""","""Folsom""",6.33,8712.64,3267.7,6.7,PA
"""4226488""","""Foot of Ten""",0.08,107.26,43.51,0.0,PA
"""4226504""","""Force""",0.01,13.88,5.43,0.0,PA
"""4226512""","""Ford City""",3.0,2868.0,1385.0,0.0,PA
"""4226520""","""Ford Cliff""",0.36,328.95,122.27,0.0,PA
"""4226560""","""Forest City""",2.0,2255.0,905.0,0.0,PA
"""4226592""","""Forest Hills""",6.0,6439.0,3162.0,6.0,PA
"""4226704""","""Forestville""",0.03,73.92,31.28,1.2,PA
"""4226760""","""Forksville""",0.02,19.03,7.62,0.4,PA
"""4226812""","""Fort Indiantown Gap""",0.61,980.01,377.26,0.2,PA
"""4226824""","""Fort Loudon""",0.32,310.59,113.13,0.0,PA
"""4226872""","""Fort Washington""",3.73,5488.82,2090.38,5.2,PA
"""4226880""","""Forty Fort""",5.0,4144.0,1836.0,2.5,PA
"""4226960""","""Foster Brook""",0.33,365.7,161.75,0.0,PA
"""4226984""","""Foundryville""",0.21,171.98,68.36,0.0,PA
"""4227008""","""Fountain Hill""",4.0,4673.0,2032.0,5.4,PA
"""4227024""","""Fountain Springs""",0.04,70.62,31.26,0.7,PA
"""4227112""","""Foxburg""",0.02,19.46,8.65,0.0,PA
"""4227120""","""Fox Chapel""",4.0,5363.0,1869.0,1.4,PA
"""4227130""","""Fox Chase""",1.0,1550.0,610.0,0.0,PA
"""4227232""","""Frackville""",5.0,3688.0,1519.0,2.8,PA
"""4227312""","""Frankfort Springs""",0.02,18.0,7.38,0.0,PA
"""4227360""","""Franklin""",1.29,877.44,403.28,4.1,PA
"""4227456""","""Franklin""",7.0,6269.0,2808.0,1.6,PA
"""4227552""","""Franklin Park""",6.0,14301.0,5223.0,0.0,PA
"""4227576""","""Franklintown""",0.05,88.59,30.16,0.0,PA
"""4227648""","""Fredericksburg""",0.51,360.17,152.33,1.8,PA
"""4227656""","""Fredericksburg""",0.11,287.93,113.38,0.0,PA
"""4227672""","""Fredericktown""",0.53,522.62,228.53,0.0,PA
"""4227688""","""Fredonia""",1.0,491.0,199.0,0.0,PA
"""4227696""","""Freeburg""",1.0,626.0,260.0,0.0,PA
"""4227712""","""Freedom""",2.0,1616.0,619.0,3.9,PA
"""4227744""","""Freeland""",3.0,3478.0,1346.0,2.4,PA
"""4227760""","""Freemansburg""",2.0,2621.0,989.0,2.7,PA
"""4227784""","""Freeport""",2.0,1787.0,796.0,0.0,PA
"""4227928""","""Friedens""",0.25,566.3,208.39,0.0,PA
"""4227936""","""Friedensburg""",0.17,268.95,104.08,0.0,PA
"""4227968""","""Friendsville""",0.03,29.99,14.49,0.0,PA
"""4228014""","""Frizzleburg""",0.23,304.32,148.51,0.0,PA
"""4228128""","""Frystown""",0.05,132.36,43.07,0.0,PA
"""4228144""","""Fullerton""",10.05,15332.44,6242.18,5.3,PA
"""4228280""","""Galeton""",2.0,1141.1,461.93,0.0,PA
"""4228328""","""Gallitzin""",1.0,1606.0,663.0,0.0,PA
"""4228376""","""Gap""",0.73,1472.73,475.82,0.8,PA
"""4228456""","""Garden View""",3.0,3029.0,1454.0,2.3,PA
"""4228488""","""Gardners""",0.02,46.05,17.59,0.5,PA
"""4228520""","""Garrett""",0.04,29.01,12.28,0.0,PA
"""4228600""","""Gastonville""",1.23,2482.02,1128.19,5.8,PA
"""4228720""","""Geistown""",2.0,2340.0,1103.0,3.9,PA
"""4228768""","""Geneva""",0.01,7.31,3.11,0.0,PA
"""4228824""","""Georgetown""",0.01,14.55,5.7,0.0,PA
"""4228828""","""Georgetown""",0.51,910.89,273.27,0.0,PA
"""4228832""","""Georgetown""",0.69,817.13,376.61,3.4,PA
"""4228960""","""Gettysburg""",6.0,7627.0,2285.0,3.3,PA
"""4229000""","""Gibraltar""",0.1,232.07,85.72,0.2,PA
"""4229040""","""Gibsonia""",1.09,2554.71,1010.9,0.0,PA
"""4229088""","""Gilberton""",1.0,936.0,340.0,1.6,PA
"""4229096""","""Gilbertsville""",3.25,5274.44,2024.78,0.0,PA
"""4229232""","""Girard""",2.0,3018.0,1285.0,0.8,PA
"""4229264""","""Girardville""",2.0,1465.0,582.0,1.3,PA
"""4229392""","""Glasgow""",0.01,11.62,4.29,0.5,PA
"""4229432""","""Glassport""",5.0,4435.0,2029.0,4.0,PA
"""4229496""","""Glenburn""",0.38,427.16,184.69,1.0,PA
"""4229512""","""Glen Campbell""",0.02,28.86,9.91,0.0,PA
"""4229568""","""Glendon""",0.14,205.87,76.62,1.5,PA
"""4229592""","""Glenfield""",1.0,239.0,82.0,3.8,PA
"""4229632""","""Glen Hope""",0.08,104.27,41.24,0.0,PA
"""4229680""","""Glen Lyon""",1.97,1715.31,706.88,2.2,PA
"""4229720""","""Glenolden""",7.0,7167.0,2835.0,8.3,PA
"""4229732""","""Glen Osborne""",1.0,618.0,216.0,6.0,PA
"""4229760""","""Glen Rock""",2.0,1910.0,753.0,0.0,PA
"""4229800""","""Glenshaw""",5.61,9094.5,3859.0,4.3,PA
"""4229808""","""Glenside""",5.98,7716.04,2880.34,8.3,PA
"""4230013""","""Gold Key Lake""",0.7,864.05,295.05,0.0,PA
"""4230016""","""Goldsboro""",0.16,433.4,160.24,0.0,PA
"""4230096""","""Goodville""",0.2,523.01,133.39,0.0,PA
"""4230128""","""Gordon""",1.0,765.0,289.0,0.0,PA
"""4230136""","""Gordonville""",0.2,295.27,106.06,2.2,PA
"""4230192""","""Gouglersville""",0.24,405.23,160.31,0.6,PA
"""4230200""","""Gouldsboro""",0.56,460.1,178.59,0.0,PA
"""4230224""","""Graceton""",0.02,29.23,12.83,0.6,PA
"""4230280""","""Grampian""",0.01,13.67,5.18,0.0,PA
"""4230435""","""Grantley""",2.09,3724.93,731.15,2.8,PA
"""4230472""","""Granville""",0.4,256.0,118.77,0.0,PA
"""4230512""","""Grapeville""",0.07,86.76,34.11,1.6,PA
"""4230528""","""Grassflat""",0.06,90.29,32.98,0.0,PA
"""4230600""","""Gratz""",0.11,264.53,83.39,0.0,PA
"""4230704""","""Grazierville""",0.06,66.23,25.67,0.6,PA
"""4230728""","""Great Bend""",0.55,608.65,278.87,0.0,PA
"""4230896""","""Greencastle""",3.0,4034.0,1676.0,0.0,PA
"""4231038""","""Greenfields""",1.0,965.0,408.0,3.0,PA
"""4231082""","""Green Hills""",0.15,183.43,74.96,0.0,PA
"""4231088""","""Green Lane""",1.0,476.0,196.0,0.0,PA
"""4231120""","""Greenock""",1.29,1323.28,700.76,0.3,PA
"""4231192""","""Greensboro""",0.06,38.93,15.03,0.0,PA
"""4231200""","""Greensburg""",11.0,14476.0,6556.0,3.8,PA
"""4231208""","""Greens Landing""",0.18,181.64,74.54,0.4,PA
"""4231256""","""Green Tree""",3.0,4843.0,2091.0,5.9,PA
"""4231328""","""Greenville""",6.0,5717.0,2193.0,0.0,PA
"""4231368""","""Greenwood""",1.33,1523.98,781.65,0.0,PA
"""4231536""","""Grier City""",0.03,28.01,12.46,0.0,PA
"""4231568""","""Grill""",0.29,501.54,179.02,1.7,PA
"""4231592""","""Grindstone""",0.09,117.37,46.53,0.4,PA
"""4231656""","""Grove City""",6.93,8075.62,2501.81,0.0,PA
"""4231716""","""Guilford""",0.78,2013.42,831.5,0.0,PA
"""4231840""","""Guys Mills""",0.01,9.8,3.47,0.0,PA
"""4232024""","""Halfway House""",1.11,2290.0,755.62,1.5,PA
"""4232032""","""Halifax""",1.01,871.78,321.81,1.3,PA
"""4232056""","""Hallam""",2.0,2658.0,1121.0,2.1,PA
"""4232080""","""Hallstead""",0.95,1217.28,534.46,0.0,PA
"""4232120""","""Hamburg""",3.0,4376.0,1948.0,1.7,PA
"""4232320""","""Hampton""",0.05,129.6,49.13,0.0,PA
"""4232384""","""Hannasville""",0.04,60.47,25.92,0.0,PA
"""4232448""","""Hanover""",16.0,15506.0,6565.0,2.3,PA
"""4232600""","""Harleigh""",0.1,266.39,120.47,2.6,PA
"""4232616""","""Harleysville""",5.43,8943.56,3405.25,0.0,PA
"""4232656""","""Harmonsburg""",0.09,139.15,60.61,0.0,PA
"""4232688""","""Harmony""",0.94,1099.47,480.58,0.0,PA
"""4232800""","""Harrisburg""",44.0,49278.0,20188.0,6.0,PA
"""4232864""","""Harrison City""",0.06,108.5,41.39,0.0,PA
"""4232896""","""Harrisville""",0.12,173.41,67.24,0.0,PA
"""4232936""","""Hartleton""",0.02,16.12,5.34,0.0,PA
"""4232976""","""Hartstown""",0.04,36.57,12.94,0.0,PA
"""4233000""","""Harveys Lake""",2.0,2781.0,1215.0,0.0,PA
"""4233024""","""Harwick""",1.05,926.25,520.95,0.1,PA
"""4233072""","""Hasson Heights""",0.32,432.86,166.18,1.0,PA
"""4233080""","""Hastings""",1.0,1173.0,529.0,0.0,PA
"""4233088""","""Hatboro""",6.0,7436.0,3005.0,7.5,PA
"""4233112""","""Hatfield""",2.0,3320.0,1195.0,3.4,PA
"""4233154""","""Haverford College""",0.94,1411.59,322.46,8.7,PA
"""4233184""","""Hawk Run""",0.06,103.77,47.2,0.0,PA
"""4233200""","""Hawley""",1.0,1341.0,530.0,1.5,PA
"""4233216""","""Hawthorn""",0.13,135.76,51.65,0.0,PA
"""4233312""","""Haysville""",1.0,83.0,33.0,5.1,PA
"""4233408""","""Hazleton""",22.0,24882.0,8927.0,5.2,PA
"""4233504""","""Hebron""",1.0,982.0,214.0,3.1,PA
"""4233528""","""Heckscherville""",0.01,28.2,11.93,1.2,PA
"""4233576""","""Hegins""",0.82,881.69,335.26,0.0,PA
"""4233592""","""Heidelberg""",1.0,1247.0,628.0,6.4,PA
"""4233632""","""Heidlersburg""",0.05,107.79,41.18,0.5,PA
"""4233672""","""Heilwood""",0.35,239.38,90.42,0.0,PA
"""4233744""","""Hellertown""",7.0,5833.0,2283.0,4.3,PA
"""4233772""","""Hemlock Farms""",2.11,1696.93,702.74,0.0,PA
"""4233840""","""Hendersonville""",0.06,133.73,53.31,0.0,PA
"""4234008""","""Hereford""",0.2,282.74,122.43,0.0,PA
"""4234048""","""Herminie""",0.08,127.73,47.78,1.1,PA
"""4234064""","""Hermitage""",15.06,15950.36,7044.6,1.6,PA
"""4234080""","""Herndon""",0.07,84.58,32.66,0.0,PA
"""4234144""","""Hershey""",6.81,12059.28,4535.43,1.8,PA
"""4234256""","""Hickory""",0.25,255.04,105.41,0.0,PA
"""4234308""","""Hickory Hills""",0.12,173.19,64.44,0.0,PA
"""4234592""","""Highland Park""",1.11,756.1,271.45,0.0,PA
"""4234664""","""Highspire""",2.0,2612.0,1089.0,3.2,PA
"""4234776""","""Hilldale""",0.95,1349.14,537.06,2.6,PA
"""4234784""","""Hiller""",0.52,659.25,275.86,1.5,PA
"""4235120""","""Hokendauqua""",1.99,2480.28,1007.51,3.6,PA
"""4235172""","""Holiday Pocono""",0.06,61.42,29.21,0.0,PA
"""4235224""","""Hollidaysburg""",5.0,5755.0,2842.0,0.0,PA
"""4235364""","""Homeacre-Lyndora""",3.95,6690.73,3062.32,2.4,PA
"""4235408""","""Homer City""",2.0,1742.0,738.0,1.0,PA
"""4235424""","""Homestead""",3.0,3153.0,1395.0,7.2,PA
"""4235448""","""Hometown""",0.52,672.9,306.28,0.9,PA
"""4235488""","""Homewood""",0.03,13.04,6.14,0.0,PA
"""4235520""","""Honesdale""",6.0,4294.0,2108.0,1.0,PA
"""4235528""","""Honey Brook""",1.0,1798.0,714.0,0.0,PA
"""4235576""","""Hookstown""",0.01,13.15,5.02,0.1,PA
"""4235608""","""Hooversville""",1.0,540.0,251.0,0.0,PA
"""4235624""","""Hop Bottom""",0.03,35.36,13.81,0.0,PA
"""4235632""","""Hopeland""",0.1,335.6,103.53,0.0,PA
"""4235648""","""Hopewell""",0.01,7.67,2.84,0.0,PA
"""4235728""","""Hopwood""",0.55,1147.68,476.83,1.6,PA
"""4235800""","""Horsham""",9.19,13413.55,5438.27,3.6,PA
"""4235872""","""Hostetter""",0.33,471.98,187.02,0.6,PA
"""4235888""","""Houserville""",0.44,1166.37,437.65,4.5,PA
"""4235896""","""Houston""",2.0,1326.0,587.0,0.0,PA
"""4235928""","""Houtzdale""",1.0,793.0,323.0,0.0,PA
"""4235960""","""Howard""",0.53,368.39,138.81,0.0,PA
"""4236064""","""Hublersburg""",0.01,10.81,4.31,0.0,PA
"""4236096""","""Hudson""",0.16,366.27,169.62,2.9,PA
"""4236152""","""Hughestown""",1.0,1525.0,603.0,1.8,PA
"""4236160""","""Hughesville""",2.0,2041.0,909.0,1.1,PA
"""4236192""","""Hulmeville""",1.0,967.0,332.0,3.8,PA
"""4236232""","""Hummelstown""",3.9,4509.83,2008.62,1.5,PA
"""4236240""","""Hummels Wharf""",0.66,682.28,261.52,0.0,PA
"""4236288""","""Hunker""",0.04,49.93,22.04,1.5,PA
"""4236352""","""Hunterstown""",0.12,167.12,57.96,0.3,PA
"""4236368""","""Huntingdon""",6.0,7025.0,2649.0,1.0,PA
"""4236568""","""Hyde""",1.0,1173.1,543.64,0.0,PA
"""4236576""","""Hyde Park""",1.22,1488.68,521.95,5.2,PA
"""4236592""","""Hyde Park""",0.08,147.32,60.66,1.5,PA
"""4236616""","""Hydetown""",1.0,741.0,263.0,0.0,PA
"""4236640""","""Hyndman""",1.0,784.0,330.0,0.0,PA
"""4236712""","""Idaville""",0.03,87.1,30.58,0.1,PA
"""4236768""","""Imperial""",0.5,1073.79,421.8,0.0,PA
"""4236816""","""Indiana""",11.0,13690.0,4347.0,6.1,PA
"""4236888""","""Indian Lake""",0.21,229.21,92.84,0.0,PA
"""4236904""","""Indian Mountain Lake""",1.87,3654.3,1142.78,0.4,PA
"""4236944""","""Industry""",2.0,1788.0,734.0,1.1,PA
"""4237000""","""Ingram""",4.0,3284.0,1606.0,8.0,PA
"""4237008""","""Inkerman""",0.52,1125.84,482.18,2.3,PA
"""4237016""","""Intercourse""",0.33,634.99,200.29,1.7,PA
"""4237024""","""Iola""",0.01,20.6,8.15,0.0,PA
"""4237192""","""Irvona""",0.08,128.97,45.97,0.0,PA
"""4237208""","""Irwin""",2.49,3807.46,1820.93,3.9,PA
"""4237304""","""Ivyland""",0.19,804.03,413.27,4.4,PA
"""4237496""","""Jackson Center""",0.06,88.87,33.96,0.0,PA
"""4237544""","""Jacksonville""",0.01,7.97,2.57,0.0,PA
"""4237552""","""Jacksonville""",0.61,542.85,231.19,0.2,PA
"""4237584""","""Jacksonwald""",1.45,3026.42,1077.7,0.8,PA
"""4237640""","""Jacobus""",0.59,811.26,302.09,0.0,PA
"""4237656""","""James City""",0.0,2.41,1.14,0.0,PA
"""4237696""","""Jamestown""",1.0,613.0,279.0,0.0,PA
"""4237728""","""Jamison City""",0.01,11.38,4.6,0.0,PA
"""4237784""","""Jeannette""",7.66,9497.37,4457.26,3.0,PA
"""4237792""","""Jeddo""",0.01,9.54,4.18,0.6,PA
"""4237880""","""Jefferson""",0.02,14.15,6.32,0.0,PA
"""4237944""","""Jefferson""",0.17,212.49,75.2,0.0,PA
"""4237955""","""Jefferson Hills""",5.0,11244.0,4505.0,2.9,PA
"""4238000""","""Jenkintown""",4.0,4451.0,1774.0,8.4,PA
"""4238048""","""Jennerstown""",0.17,234.44,82.59,0.0,PA
"""4238096""","""Jermyn""",2.0,2177.0,964.0,2.8,PA
"""4238104""","""Jerome""",0.49,684.94,289.33,0.0,PA
"""4238128""","""Jersey Shore""",5.0,4270.0,1689.0,1.4,PA
"""4238152""","""Jerseytown""",0.02,29.86,12.35,0.0,PA
"""4238160""","""Jessup""",4.0,4536.0,1835.0,3.1,PA
"""4238200""","""Jim Thorpe""",3.0,4650.0,1787.0,0.0,PA
"""4238240""","""Joffre""",0.08,105.92,47.56,0.0,PA
"""4238248""","""Johnsonburg""",3.0,2423.0,1059.0,0.0,PA
"""4238288""","""Johnstown""",25.0,19967.0,9582.0,5.4,PA
"""4238392""","""Jonestown""",0.01,19.44,7.97,0.0,PA
"""4238400""","""Jonestown""",0.05,221.91,76.78,0.0,PA
"""4238528""","""Julian""",0.01,7.57,2.99,0.0,PA
"""4238640""","""Juniata Terrace""",0.01,19.67,7.95,0.6,PA
"""4238688""","""Kane""",2.01,3247.05,1401.43,0.0,PA
"""4238744""","""Kapp Heights""",0.04,72.67,29.66,0.0,PA
"""4238768""","""Karns City""",0.02,37.63,14.51,0.0,PA
"""4239056""","""Kelayres""",0.01,13.79,5.9,1.1,PA
"""4239224""","""Kempton""",0.02,32.33,13.14,0.0,PA
"""4239256""","""Kenhorst""",2.0,2865.0,1083.0,4.6,PA
"""4239272""","""Kenilworth""",1.17,1971.24,780.86,0.5,PA
"""4239280""","""Kenmar""",4.25,4308.64,1799.07,2.3,PA
"""4239336""","""Kennerdell""",0.09,66.17,27.56,0.0,PA
"""4239352""","""Kennett Square""",5.0,6138.0,2020.0,1.3,PA
"""4239504""","""Kerrtown""",0.26,178.55,75.3,1.9,PA
"""4239512""","""Kersey""",0.11,166.02,60.38,0.0,PA
"""4239736""","""King of Prussia""",14.91,19944.87,8508.06,5.7,PA
"""4239784""","""Kingston""",12.0,12959.0,5961.0,3.1,PA
"""4239944""","""Kirkwood""",0.16,338.52,105.24,0.0,PA
"""4239960""","""Kiskimere""",0.03,35.25,13.62,0.0,PA
"""4240016""","""Kistler""",0.02,21.41,8.91,0.0,PA
"""4240040""","""Kittanning""",6.0,3863.0,1904.0,0.0,PA
"""4240136""","""Klingerstown""",0.03,21.51,8.34,0.0,PA
"""4240272""","""Knox""",1.0,1140.0,465.0,0.0,PA
"""4240360""","""Knoxville""",1.0,639.0,258.0,0.7,PA
"""4240400""","""Koppel""",1.0,666.0,337.0,0.0,PA
"""4240432""","""Kratzerville""",0.07,121.67,33.15,0.0,PA
"""4240464""","""Kreamer""",0.09,186.21,67.81,0.0,PA
"""4240584""","""Kulpmont""",3.0,2841.0,1283.0,0.0,PA
"""4240608""","""Kulpsville""",3.18,6423.12,2668.92,0.3,PA
"""4240656""","""Kutztown""",3.0,5035.0,1994.0,0.0,PA
"""4240666""","""Kutztown University""",0.15,692.92,25.39,0.0,PA
"""4240680""","""Kylertown""",0.06,64.64,26.99,0.0,PA
"""4240744""","""Laceyville""",0.03,31.63,11.36,0.0,PA
"""4240848""","""Laflin""",1.0,1542.0,633.0,2.1,PA
"""4240948""","""Lake Arthur Estates""",0.07,104.52,46.6,0.0,PA
"""4240960""","""Lake City""",1.86,2797.47,1055.29,0.7,PA
"""4240981""","""Lake Heritage""",0.22,442.24,172.94,0.7,PA
"""4240982""","""Lake Latonka""",0.17,195.17,77.33,0.0,PA
"""4240988""","""Lake Meade""",0.15,339.15,127.3,0.0,PA
"""4240992""","""Lakemont""",0.85,1239.94,512.36,0.0,PA
"""4241080""","""Lake Winola""",0.15,250.18,99.39,0.0,PA
"""4241099""","""Lake Wynonah""",1.31,1643.76,724.73,0.0,PA
"""4241104""","""Lamar""",0.04,66.0,23.3,0.0,PA
"""4241192""","""Lampeter""",0.4,784.29,264.33,0.4,PA
"""4241216""","""Lancaster""",52.71,59181.37,21873.91,6.3,PA
"""4241264""","""Landingville""",0.05,48.67,19.12,0.1,PA
"""4241272""","""Landisburg""",0.0,3.13,1.17,0.0,PA
"""4241304""","""Landisville""",1.15,2155.02,800.65,1.9,PA
"""4241336""","""Lanesboro""",0.08,71.7,27.93,0.0,PA
"""4241376""","""Langeloth""",0.08,120.86,46.96,0.0,PA
"""4241392""","""Langhorne""",1.0,1536.0,541.0,6.5,PA
