place,name,blkgrps,population,households,alltransit_performance_score,state
"""3462910""","""Ridgefield""",12.0,11369.0,3724.0,7.7,NJ
"""3462940""","""Ridgefield Park""",12.0,13070.0,4703.0,7.4,NJ
"""3463000""","""Ridgewood""",23.0,25554.0,8352.0,7.1,NJ
"""3463150""","""Ringwood""",6.0,12451.0,3939.0,1.6,NJ
"""3463180""","""Rio Grande""",2.0,2841.0,1218.0,3.5,NJ
"""3463300""","""Riverdale""",2.0,4238.0,1887.0,2.9,NJ
"""3463360""","""River Edge""",11.0,11648.0,4004.0,7.1,NJ
"""3463660""","""Riverton""",2.0,2730.0,997.0,7.9,NJ
"""3463840""","""Robbinsville""",0.54,2064.79,875.73,4.2,NJ
"""3463900""","""Robertsville""",6.22,12334.75,3865.67,2.8,NJ
"""3464050""","""Rockaway""",5.0,6473.0,2416.0,2.6,NJ
"""3464170""","""Rockleigh""",0.67,981.21,261.61,0.0,NJ
"""3464320""","""Rocky Hill""",1.0,622.0,230.0,1.4,NJ
"""3464350""","""Roebling""",3.0,3543.0,1372.0,7.8,NJ
"""3464410""","""Roosevelt""",1.0,808.0,279.0,0.0,NJ
"""3464590""","""Roseland""",4.0,5907.0,2415.0,2.9,NJ
"""3464620""","""Roselle""",18.0,21746.0,7806.0,6.8,NJ
"""3464650""","""Roselle Park""",11.0,13709.0,4947.0,7.8,NJ
"""3464740""","""Rosenhayn""",0.48,601.02,218.2,0.0,NJ
"""3464860""","""Ross Corner""",0.03,62.6,21.36,0.0,NJ
"""3464865""","""Rossmoor""",3.0,3157.0,2134.0,2.3,NJ
"""3465130""","""Rumson""",7.0,6874.0,2224.0,2.6,NJ
"""3465160""","""Runnemede""",8.0,8391.0,3191.0,4.6,NJ
"""3465280""","""Rutherford""",19.0,18622.0,7095.0,8.0,NJ
"""3465400""","""Saddle River""",3.0,3248.0,1228.0,2.2,NJ
"""3465490""","""Salem""",3.0,4877.0,2033.0,3.3,NJ
"""3465790""","""Sayreville""",29.0,44744.0,16325.0,2.7,NJ
"""3466240""","""Sea Bright""",1.13,873.24,475.64,2.2,NJ
"""3466300""","""Seabrook Farms""",1.0,2363.0,713.0,2.5,NJ
"""3466330""","""Sea Girt""",2.0,1714.0,780.0,5.5,NJ
"""3466390""","""Sea Isle City""",4.0,1971.0,1009.0,1.6,NJ
"""3466450""","""Seaside Heights""",3.0,2894.0,1109.0,2.7,NJ
"""3466480""","""Seaside Park""",2.69,1581.33,814.58,0.4,NJ
"""3466570""","""Secaucus""",10.0,19279.0,7105.0,8.5,NJ
"""3466720""","""Sewaren""",2.09,2087.31,748.95,6.2,NJ
"""3466840""","""Shark River Hills""",3.45,3604.73,1371.53,2.4,NJ
"""3467020""","""Shiloh""",0.1,149.83,61.46,0.0,NJ
"""3467110""","""Ship Bottom""",2.41,1012.57,468.79,0.4,NJ
"""3467320""","""Short Hills""",11.23,11063.76,3474.08,4.6,NJ
"""3467350""","""Shrewsbury""",3.0,4051.0,1450.0,5.9,NJ
"""3467590""","""Silver Lake""",4.18,4353.66,1665.21,9.3,NJ
"""3467650""","""Silver Lake""",0.15,106.43,42.1,0.0,NJ
"""3467665""","""Silver Ridge""",1.3,1360.4,844.07,0.6,NJ
"""3467770""","""Singac""",3.0,4479.0,1596.0,8.1,NJ
"""3467820""","""Six Mile Run""",2.0,3298.83,1129.69,1.5,NJ
"""3467860""","""Skillman""",0.16,274.74,88.2,0.1,NJ
"""3468190""","""Smithville""",2.97,5161.43,2314.25,2.7,NJ
"""3468304""","""Society Hill""",2.57,4016.49,1169.55,0.0,NJ
"""3468340""","""Somerdale""",4.0,5417.0,2164.0,5.0,NJ
"""3468370""","""Somerset""",12.11,24095.67,8263.9,1.3,NJ
"""3468430""","""Somers Point""",9.0,10644.0,4394.0,3.6,NJ
"""3468460""","""Somerville""",10.0,12234.0,4439.0,6.6,NJ
"""3468550""","""South Amboy""",8.0,8811.0,3552.0,7.3,NJ
"""3468730""","""South Bound Brook""",3.0,4606.0,1421.0,4.9,NJ
"""3469390""","""South Plainfield""",15.0,24154.0,7888.0,3.2,NJ
"""3469420""","""South River""",12.0,16345.0,5745.0,4.0,NJ
"""3469510""","""South Toms River""",3.0,3741.0,1002.0,0.8,NJ
"""3469810""","""Spotswood""",6.0,8443.0,3437.0,2.7,NJ
"""3469900""","""Springdale""",9.12,13680.34,5108.22,2.9,NJ
"""3470110""","""Spring Lake""",4.0,2980.0,1241.0,6.2,NJ
"""3470140""","""Spring Lake Heights""",6.0,4645.0,2259.0,6.3,NJ
"""3470380""","""Stanhope""",3.0,3411.0,1325.0,3.1,NJ
"""3470800""","""Stewartsville""",0.03,86.06,26.18,1.5,NJ
"""3470980""","""Stockton""",1.0,700.0,255.0,0.0,NJ
"""3471010""","""Stone Harbor""",1.0,1013.0,474.0,1.4,NJ
"""3471220""","""Stratford""",6.0,7019.0,2576.0,6.3,NJ
"""3471250""","""Strathmere""",1.0,257.0,103.0,0.0,NJ
"""3471280""","""Strathmore""",4.68,6806.66,2379.71,3.9,NJ
"""3471370""","""Succasunna""",4.56,8856.59,3090.32,0.4,NJ
"""3471430""","""Summit""",18.0,22155.0,7663.0,7.1,NJ
"""3471640""","""Surf City""",2.59,1209.43,589.21,0.4,NJ
"""3471670""","""Sussex""",2.0,1872.0,788.0,2.2,NJ
"""3471850""","""Swedesboro""",2.0,2609.0,931.0,3.6,NJ
"""3472240""","""Tavistock""",0.44,501.58,158.28,7.7,NJ
"""3472420""","""Tenafly""",12.0,14882.0,4683.0,4.9,NJ
"""3472435""","""Ten Mile Run""",0.33,923.93,352.05,1.8,NJ
"""3472480""","""Teterboro""",0.74,836.22,285.13,8.3,NJ
"""3473020""","""Tinton Falls""",11.0,17902.0,8103.0,1.3,NJ
"""3473110""","""Toms River""",55.0,88707.0,33330.0,2.0,NJ
"""3473140""","""Totowa""",9.0,10829.0,3371.0,5.5,NJ
"""3474000""","""Trenton""",70.0,84867.0,27145.0,7.9,NJ
"""3474210""","""Tuckerton""",3.0,3371.0,1389.0,2.5,NJ
"""3474270""","""Turnersville""",1.89,3448.48,1086.31,4.1,NJ
"""3474330""","""Twin Rivers""",4.0,7286.0,2326.0,2.2,NJ
"""3474540""","""Union Beach""",6.0,5634.0,1881.0,3.4,NJ
"""3474630""","""Union City""",44.0,69815.0,23515.0,9.3,NJ
"""3475020""","""Upper Montclair""",13.39,11794.42,4050.45,6.9,NJ
"""3475120""","""Upper Pohatcong""",1.01,583.91,221.99,3.8,NJ
"""3475140""","""Upper Saddle River""",5.0,8339.0,2475.0,1.6,NJ
"""3475145""","""Upper Stewartsville""",0.02,20.56,7.64,0.0,NJ
"""3475620""","""Ventnor City""",11.0,10429.0,4403.0,5.7,NJ
"""3475745""","""Vernon Center""",2.0,1698.11,920.34,0.0,NJ
"""3475750""","""Vernon Valley""",1.0,1665.0,580.0,0.0,NJ
"""3475890""","""Victory Gardens""",0.98,1619.79,555.92,5.5,NJ
"""3475920""","""Victory Lakes""",1.27,1589.93,634.53,0.1,NJ
"""3475950""","""Vienna""",0.21,417.31,137.32,0.0,NJ
"""3476010""","""Villas""",6.26,8358.99,3743.33,3.2,NJ
"""3476070""","""Vineland""",35.0,60824.0,21233.0,2.4,NJ
"""3476107""","""Vista Center""",0.89,2424.01,1002.15,0.0,NJ
"""3476250""","""Voorhees""",0.73,1659.2,582.56,4.7,NJ
"""3476400""","""Waldwick""",8.0,9985.0,3596.0,5.6,NJ
"""3476490""","""Wallington""",10.0,11701.0,4545.0,8.3,NJ
"""3476700""","""Wanamassa""",3.48,3911.43,1394.11,4.6,NJ
"""3476730""","""Wanaque""",8.0,11782.0,4129.0,2.6,NJ
"""3476820""","""Waretown""",1.21,1591.73,724.35,2.8,NJ
"""3477270""","""Washington""",5.0,6517.0,2643.0,2.1,NJ
"""3477600""","""Watchung""",3.0,5961.0,1909.0,1.8,NJ
"""3478110""","""Wenonah""",3.0,2193.0,759.0,3.6,NJ
"""3478350""","""West Belmar""",2.38,2063.94,829.4,5.5,NJ
"""3478530""","""West Cape May""",1.13,802.88,378.08,3.7,NJ
"""3479040""","""Westfield""",22.0,30591.0,10591.0,5.3,NJ
"""3479100""","""West Freehold""",6.19,10907.17,4026.26,3.8,NJ
"""3479310""","""West Long Branch""",5.0,7944.0,2454.0,2.8,NJ
"""3479610""","""West New York""",31.0,53345.0,19052.0,9.3,NJ
"""3479715""","""Weston""",0.19,850.79,345.19,2.3,NJ
"""3480120""","""Westville""",4.0,4223.0,1640.0,5.9,NJ
"""3480210""","""West Wildwood""",1.0,435.0,233.0,0.5,NJ
"""3480270""","""Westwood""",11.0,11246.0,4307.0,6.4,NJ
"""3480390""","""Wharton""",5.0,6591.0,2284.0,3.0,NJ
"""3480630""","""White Horse""",5.46,8165.75,3303.47,5.2,NJ
"""3480720""","""White House Station""",0.3,710.61,316.9,2.8,NJ
"""3480750""","""White Meadow Lake""",3.95,9146.16,3129.4,0.0,NJ
"""3480840""","""Whitesboro""",0.88,1348.87,455.64,2.9,NJ
"""3481042""","""Whittingham""",2.0,2634.0,1503.0,1.5,NJ
"""3481170""","""Wildwood""",5.0,5136.0,2398.0,4.1,NJ
"""3481200""","""Wildwood Crest""",4.0,3176.0,1447.0,0.5,NJ
"""3481380""","""Williamstown""",9.2,14184.46,5476.3,4.2,NJ
"""3481890""","""Woodbine""",3.0,2454.0,754.0,1.3,NJ
"""3481950""","""Woodbridge""",14.15,17804.24,6573.39,6.7,NJ
"""3482120""","""Woodbury""",8.0,9980.0,3953.0,5.7,NJ
"""3482180""","""Woodbury Heights""",3.0,3008.0,1083.0,4.0,NJ
"""3482300""","""Woodcliff Lake""",5.0,5868.0,2053.0,2.2,NJ
"""3482423""","""Woodland Park""",9.0,12542.0,4301.0,4.6,NJ
"""3482450""","""Woodlynne""",2.0,2950.0,805.0,8.5,NJ
"""3482570""","""Wood-Ridge""",7.81,8139.91,2963.84,8.2,NJ
"""3482720""","""Woodstown""",3.0,3501.0,1274.0,3.2,NJ
"""3482960""","""Wrightstown""",1.85,1017.91,325.11,2.2,NJ
"""3483170""","""Yardville""",5.15,6268.3,2291.72,3.5,NJ
"""3483245""","""Yorketown""",3.91,6134.58,1877.94,2.9,NJ
"""3483290""","""Zarephath""",0.06,255.84,103.8,2.3,NJ
