week,start_date,end_date,zip_code,vaccine_measure_id,final_zip_pred,state_name,county_name,vaccine_measure_name,definition
26,2021-06-25,2021-07-01,30708,2,0.2139369806531117,Georgia,Murray County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03071,2,0.2018615365057314,New Hampshire,Hillsborough County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30710,2,0.1791535001947406,Georgia,Catoosa County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30710,2,0.1791535001947406,Georgia,Whitfield County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30711,2,0.3305122590445113,Georgia,Murray County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30720,2,0.199626185600996,Georgia,Whitfield County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30721,2,0.250206178159267,Georgia,Murray County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30721,2,0.250206178159267,Georgia,Whitfield County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30725,2,0.4252072851960342,Georgia,Walker County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30726,2,0.3549036777508211,Georgia,Catoosa County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30728,2,0.4952314950399242,Georgia,Walker County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30730,2,0.3049950888628693,Georgia,Chattooga County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30731,2,0.1782463595223189,Georgia,Chattooga County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30731,2,0.1782463595223189,Georgia,Dade County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30731,2,0.1782463595223189,Georgia,Walker County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30733,2,0.4002647370859969,Georgia,Floyd County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30733,2,0.4002647370859969,Georgia,Gordon County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30734,2,0.2836346967071751,Georgia,Gordon County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30734,2,0.2836346967071751,Georgia,Pickens County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30735,2,0.3758136824639745,Georgia,Gordon County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30735,2,0.3758136824639745,Georgia,Murray County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30735,2,0.3758136824639745,Georgia,Whitfield County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30736,2,0.329356775589514,Georgia,Catoosa County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30736,2,0.329356775589514,Georgia,Walker County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30736,2,0.329356775589514,Georgia,Whitfield County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30738,2,0.3135579396594933,Georgia,Dade County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30738,2,0.3135579396594933,Georgia,Walker County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30739,2,0.4218555520102566,Georgia,Catoosa County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30739,2,0.4218555520102566,Georgia,Walker County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30740,2,0.2652618256190447,Georgia,Walker County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30740,2,0.2652618256190447,Georgia,Whitfield County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30741,2,0.4955261974034689,Georgia,Catoosa County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30741,2,0.4955261974034689,Georgia,Walker County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30742,2,0.2993107898439176,Georgia,Catoosa County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30742,2,0.2993107898439176,Georgia,Walker County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30746,2,0.4376841086363726,Georgia,Gordon County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30747,2,0.2193153260178841,Georgia,Chattooga County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30747,2,0.2193153260178841,Georgia,Walker County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30750,2,0.2688550531185752,Georgia,Dade County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30750,2,0.2688550531185752,Georgia,Walker County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30751,2,0.296420351957412,Georgia,Murray County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30752,2,0.4651814630690409,Georgia,Dade County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30753,2,0.2846690582824671,Georgia,Chattooga County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30753,2,0.2846690582824671,Georgia,Walker County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30755,2,0.3789523158328781,Georgia,Catoosa County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30755,2,0.3789523158328781,Georgia,Whitfield County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30756,2,0.2381673760993171,Georgia,Whitfield County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30757,2,0.5613330476987619,Georgia,Dade County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03076,2,0.1379530521485059,New Hampshire,Hillsborough County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03077,2,0.139337376072459,New Hampshire,Rockingham County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03079,2,0.1276383772342576,New Hampshire,Rockingham County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30802,2,0.1641530542288372,Georgia,Columbia County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30802,2,0.1641530542288372,Georgia,McDuffie County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30803,2,0.1319252157520304,Georgia,Jefferson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30805,2,0.2780063989053216,Georgia,Burke County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30805,2,0.2780063989053216,Georgia,Richmond County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30807,2,0.2965129009543819,Georgia,Warren County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30808,2,0.3628051478591442,Georgia,McDuffie County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30809,2,0.164446427007293,Georgia,Columbia County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30810,2,0.4907500399625426,Georgia,Glascock County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30810,2,0.4907500399625426,Georgia,Jefferson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30810,2,0.4907500399625426,Georgia,Warren County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30812,2,0.0260198213536042,Georgia,Richmond County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30813,2,0.1354753389683994,Georgia,Columbia County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30813,2,0.1354753389683994,Georgia,Richmond County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30814,2,0.2676063928432577,Georgia,Columbia County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30814,2,0.2676063928432577,Georgia,McDuffie County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30815,2,0.1901769884938111,Georgia,Burke County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30815,2,0.1901769884938111,Georgia,Richmond County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30816,2,0.1434581400207556,Georgia,Burke County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30816,2,0.1434581400207556,Georgia,Jefferson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30817,2,0.3463073153038039,Georgia,Lincoln County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30817,2,0.3463073153038039,Georgia,Wilkes County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30818,2,0.1786082249809844,Georgia,Jefferson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03082,2,0.1758374093748626,New Hampshire,Hillsborough County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30820,2,0.4180272201545742,Georgia,Glascock County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30820,2,0.4180272201545742,Georgia,Warren County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30820,2,0.4180272201545742,Georgia,Washington County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30821,2,0.0832843422546213,Georgia,Warren County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30822,2,0.235556509583176,Georgia,Jenkins County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30823,2,0.2117040857699871,Georgia,Glascock County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30823,2,0.2117040857699871,Georgia,Jefferson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30823,2,0.2117040857699871,Georgia,Warren County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30824,2,0.420181047128594,Georgia,McDuffie County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30824,2,0.420181047128594,Georgia,Warren County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30828,2,0.3350917392538559,Georgia,Glascock County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30828,2,0.3350917392538559,Georgia,Warren County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30830,2,0.266281496600573,Georgia,Burke County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30833,2,0.3071239533501032,Georgia,Jefferson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03084,2,0.1212513531626617,New Hampshire,Hillsborough County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03086,2,0.127585882942257,New Hampshire,Hillsborough County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03087,2,0.0922315970795093,New Hampshire,Rockingham County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30901,2,0.2603539304088369,Georgia,Richmond County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30903,2,0.0794380421091708,Georgia,Columbia County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30904,2,0.2433495619337809,Georgia,Richmond County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30905,2,0.1546138120312021,Georgia,Richmond County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30906,2,0.2092418822419075,Georgia,Richmond County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30907,2,0.1581240769088922,Georgia,Columbia County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30907,2,0.1581240769088922,Georgia,Richmond County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30909,2,0.1896817256827883,Georgia,Columbia County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30909,2,0.1896817256827883,Georgia,Richmond County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,30912,2,0.209946749124979,Georgia,Richmond County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31001,2,0.3625184591243911,Georgia,Wilcox County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31002,2,0.3275890458881654,Georgia,Emanuel County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31002,2,0.3275890458881654,Georgia,Johnson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31002,2,0.3275890458881654,Georgia,Laurens County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31002,2,0.3275890458881654,Georgia,Treutlen County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31003,2,0.2711187838817285,Georgia,Wilkinson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31005,2,0.1788690377123001,Georgia,Houston County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31006,2,0.2622476582942492,Georgia,Taylor County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31007,2,0.1275989516844803,Georgia,Dooly County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31008,2,0.3064071582425279,Georgia,Crawford County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31008,2,0.3064071582425279,Georgia,Houston County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31008,2,0.3064071582425279,Georgia,Peach County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31009,2,0.3848217742180849,Georgia,Laurens County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03101,2,0.1927753524655637,New Hampshire,Hillsborough County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31011,2,0.4016049100319208,Georgia,Dodge County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31012,2,0.3746208629626478,Georgia,Bleckley County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31012,2,0.3746208629626478,Georgia,Dodge County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31014,2,0.3346745632681099,Georgia,Bleckley County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31014,2,0.3346745632681099,Georgia,Dodge County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31014,2,0.3346745632681099,Georgia,Twiggs County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31015,2,0.2597437697281282,Georgia,Crisp County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31015,2,0.2597437697281282,Georgia,Wilcox County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31016,2,0.3720824476341116,Georgia,Crawford County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31016,2,0.3720824476341116,Georgia,Lamar County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31016,2,0.3720824476341116,Georgia,Monroe County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31016,2,0.3720824476341116,Georgia,Upson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31017,2,0.3043407393134892,Georgia,Bleckley County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31017,2,0.3043407393134892,Georgia,Twiggs County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31017,2,0.3043407393134892,Georgia,Wilkinson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31018,2,0.2711601348213286,Georgia,Washington County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31019,2,0.3666808769207638,Georgia,Laurens County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03102,2,0.1687586652037359,New Hampshire,Hillsborough County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31020,2,0.2670009486203683,Georgia,Bibb County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31020,2,0.2670009486203683,Georgia,Twiggs County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31021,2,0.3140451393691523,Georgia,Laurens County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31022,2,0.2113637896956279,Georgia,Bleckley County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31022,2,0.2113637896956279,Georgia,Laurens County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31023,2,0.4362104758420639,Georgia,Dodge County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31023,2,0.4362104758420639,Georgia,Pulaski County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31024,2,0.4187355057368513,Georgia,Putnam County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31025,2,0.3291769569737914,Georgia,Houston County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31027,2,0.328093876701893,Georgia,Laurens County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31028,2,0.1901047542955205,Georgia,Houston County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31029,2,0.2752023894938263,Georgia,Butts County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31029,2,0.2752023894938263,Georgia,Monroe County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03103,2,0.2247228817190096,New Hampshire,Hillsborough County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03103,2,0.2247228817190096,New Hampshire,Rockingham County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31030,2,0.2425104564918522,Georgia,Crawford County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31030,2,0.2425104564918522,Georgia,Houston County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31030,2,0.2425104564918522,Georgia,Macon County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31030,2,0.2425104564918522,Georgia,Peach County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31031,2,0.333665021056887,Georgia,Baldwin County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31031,2,0.333665021056887,Georgia,Jones County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31031,2,0.333665021056887,Georgia,Twiggs County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31031,2,0.333665021056887,Georgia,Wilkinson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31032,2,0.2332037286749838,Georgia,Jones County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31033,2,0.2027254347660662,Georgia,Baldwin County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31033,2,0.2027254347660662,Georgia,Jones County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31035,2,0.3362667620565934,Georgia,Washington County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31036,2,0.3054924211712313,Georgia,Houston County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31036,2,0.3054924211712313,Georgia,Pulaski County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31037,2,0.3560418204834278,Georgia,Dodge County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31037,2,0.3560418204834278,Georgia,Telfair County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31037,2,0.3560418204834278,Georgia,Wheeler County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31038,2,0.1206516996888106,Georgia,Jasper County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31038,2,0.1206516996888106,Georgia,Jones County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31039,2,0.2759148673410532,Georgia,Taylor County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03104,2,0.1522971457265283,New Hampshire,Hillsborough County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,03104,2,0.1522971457265283,New Hampshire,Merrimack County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31041,2,0.3081671165550995,Georgia,Macon County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31042,2,0.1455736622221682,Georgia,Wilkinson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31044,2,0.2377914026432707,Georgia,Twiggs County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31044,2,0.2377914026432707,Georgia,Wilkinson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31045,2,0.3091629245559277,Georgia,Hancock County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31045,2,0.3091629245559277,Georgia,Warren County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31046,2,0.2584333719537414,Georgia,Jones County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31046,2,0.2584333719537414,Georgia,Monroe County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31047,2,0.2072268149224174,Georgia,Houston County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31049,2,0.4325040813842036,Georgia,Emanuel County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31049,2,0.4325040813842036,Georgia,Johnson County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,31050,2,0.4188307765774264,Georgia,Crawford County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
